ColorName;R;G;B
darksalmon;244;143;96
darksalmon;225;159;129
darksalmon;235;162;106
darksalmon;229;154;115
darksalmon;234;159;136
darksalmon;208;129;124
coral;255;127;80
coral;251;127;78
coral;255;132;55
coral;255;117;80
coral;255;129;98
coral;255;136;79
coral;253;159;83
coral;255;141;62
coral;255;136;61
orangered;255;69;0
orangered;246;61;0
orangered;238;62;6
orangered;255;59;5
orangered;234;87;8
orangered;255;83;6
orangered;250;93;0
orangered;255;75;0
orangered;239;98;0
lightsalmon;255;160;122
lightsalmon;249;173;119
lightsalmon;255;171;149
lightsalmon;245;162;121
lightsalmon;249;143;104
lightsalmon;254;140;109
lightsalmon;246;166;107
lightsalmon;253;140;95
lightsalmon;252;184;115
sienna;160;82;45
sienna;147;86;20
sienna;166;100;65
sienna;185;78;49
sienna;147;85;76
sienna;157;86;31
sienna;203;90;44
sienna;165;87;19
sienna;157;83;36
seashell;255;245;238
seashell;247;249;237
seashell;255;239;255
seashell;255;229;220
seashell;253;233;250
seashell;243;244;245
seashell;255;247;255
seashell;255;255;248
seashell;252;227;213
chocolate;210;105;30
chocolate;208;95;31
chocolate;229;92;34
chocolate;207;104;28
chocolate;196;91;32
chocolate;230;88;30
chocolate;205;94;13
chocolate;222;105;65
chocolate;193;127;30
saddlebrown;139;69;19
saddlebrown;119;60;0
saddlebrown;153;67;22
saddlebrown;133;69;22
saddlebrown;103;96;34
saddlebrown;153;60;27
saddlebrown;161;80;4
saddlebrown;139;76;40
saddlebrown;137;62;21
sandybrown;244;164;96
sandybrown;224;164;81
sandybrown;245;177;101
sandybrown;252;177;105
sandybrown;245;158;74
sandybrown;248;178;118
sandybrown;255;168;79
sandybrown;240;192;101
sandybrown;254;180;74
peachpuff;255;218;185
peachpuff;255;207;171
peachpuff;251;227;201
peachpuff;255;207;209
peachpuff;253;246;178
peachpuff;255;225;194
peachpuff;255;221;174
peachpuff;244;212;171
peachpuff;255;235;217
peru;205;133;63
peru;219;149;74
peru;216;137;84
peru;194;143;24
peru;205;141;51
peru;223;117;68
peru;200;164;46
peru;218;161;42
peru;208;134;80
linen;250;240;230
linen;255;246;223
linen;245;255;247
linen;254;245;215
linen;219;217;229
linen;239;250;209
linen;255;223;212
linen;216;237;241
linen;254;240;237
bisque;255;228;196
bisque;255;233;213
bisque;250;235;194
bisque;255;211;202
bisque;255;228;159
bisque;230;255;177
bisque;234;221;200
bisque;255;214;194
bisque;233;230;196
darkorange;255;140;0
darkorange;255;145;27
darkorange;244;150;4
darkorange;255;145;0
darkorange;255;164;9
darkorange;222;130;0
darkorange;255;169;0
darkorange;255;157;2
darkorange;255;141;20
burlywood;222;184;135
burlywood;242;180;110
burlywood;210;188;141
burlywood;206;174;134
burlywood;224;150;127
burlywood;242;182;132
burlywood;222;163;138
burlywood;228;171;151
burlywood;220;223;82
antiquewhite;250;235;215
antiquewhite;255;228;211
antiquewhite;234;235;230
antiquewhite;248;244;209
antiquewhite;244;241;223
antiquewhite;255;237;213
antiquewhite;255;227;205
antiquewhite;219;240;202
antiquewhite;255;209;200
tan;210;180;140
tan;217;204;133
tan;218;152;126
tan;208;189;135
tan;197;179;141
tan;223;169;139
tan;222;185;132
tan;205;176;136
tan;216;178;179
navajowhite;255;222;173
navajowhite;255;233;146
navajowhite;233;204;170
navajowhite;252;213;172
navajowhite;252;226;158
navajowhite;243;218;171
navajowhite;255;206;178
navajowhite;232;223;156
navajowhite;215;224;185
blanchedalmond;255;235;205
blanchedalmond;246;255;199
blanchedalmond;255;255;204
blanchedalmond;255;236;174
blanchedalmond;255;228;207
blanchedalmond;255;196;187
blanchedalmond;236;223;215
blanchedalmond;234;234;198
blanchedalmond;243;241;195
papayawhip;255;239;213
papayawhip;254;250;222
papayawhip;237;239;216
papayawhip;255;255;220
papayawhip;255;255;179
papayawhip;255;228;228
papayawhip;255;226;228
papayawhip;230;255;202
papayawhip;255;255;233
moccasin;255;228;181
moccasin;255;219;195
moccasin;222;209;195
moccasin;255;235;174
moccasin;253;232;159
moccasin;255;205;180
moccasin;249;221;183
moccasin;222;234;148
moccasin;250;228;177
orange;255;165;0
orange;255;177;10
orange;240;169;38
orange;241;175;0
orange;219;177;19
orange;255;154;7
orange;253;183;11
orange;245;161;24
orange;255;138;16
wheat;245;222;179
wheat;250;233;177
wheat;240;198;170
wheat;242;230;179
wheat;255;208;161
wheat;255;247;193
wheat;254;209;183
wheat;255;219;183
wheat;224;196;199
oldlace;253;245;230
oldlace;248;247;210
oldlace;238;238;252
oldlace;254;225;226
oldlace;236;255;233
oldlace;255;255;233
oldlace;222;255;230
oldlace;255;238;225
oldlace;249;244;227
floralwhite;255;250;240
floralwhite;255;245;239
floralwhite;255;237;234
floralwhite;255;251;248
floralwhite;250;243;218
floralwhite;224;255;240
floralwhite;255;245;233
floralwhite;232;255;242
floralwhite;255;255;255
darkgoldenrod;184;134;11
darkgoldenrod;167;132;50
darkgoldenrod;191;138;5
darkgoldenrod;189;141;0
darkgoldenrod;170;126;0
darkgoldenrod;209;125;0
darkgoldenrod;183;146;4
darkgoldenrod;188;139;16
darkgoldenrod;200;114;20
goldenrod;218;165;32
goldenrod;250;164;28
goldenrod;217;141;28
goldenrod;229;136;33
goldenrod;224;154;26
goldenrod;223;162;23
goldenrod;210;158;27
goldenrod;205;166;31
goldenrod;236;156;43
cornsilk;255;248;220
cornsilk;236;255;221
cornsilk;236;242;212
cornsilk;248;246;215
cornsilk;255;255;180
cornsilk;255;255;202
cornsilk;233;255;222
cornsilk;255;255;240
cornsilk;254;252;207
gold;255;215;0
gold;255;215;4
gold;255;241;30
gold;255;207;3
gold;255;191;7
gold;250;190;20
gold;244;201;0
gold;249;222;0
gold;255;231;0
lemonchiffon;255;250;205
lemonchiffon;255;246;221
lemonchiffon;255;239;163
lemonchiffon;231;246;204
lemonchiffon;225;253;255
lemonchiffon;247;248;209
lemonchiffon;255;253;214
lemonchiffon;255;255;217
lemonchiffon;230;252;212
khaki;240;230;140
khaki;214;244;134
khaki;251;208;161
khaki;255;210;132
khaki;241;238;156
khaki;236;220;144
khaki;223;238;149
khaki;213;228;150
khaki;237;205;120
palegoldenrod;238;232;170
palegoldenrod;241;232;173
palegoldenrod;229;214;172
palegoldenrod;240;236;160
palegoldenrod;233;241;198
palegoldenrod;255;235;199
palegoldenrod;243;255;160
palegoldenrod;226;226;172
palegoldenrod;232;220;182
darkkhaki;189;183;107
darkkhaki;218;195;102
darkkhaki;200;191;105
darkkhaki;193;204;116
darkkhaki;197;168;105
darkkhaki;204;185;114
darkkhaki;186;200;103
darkkhaki;201;168;97
darkkhaki;183;151;85
ivory;255;255;240
ivory;255;255;253
ivory;253;216;229
ivory;254;255;255
ivory;255;254;252
ivory;255;240;255
ivory;255;229;255
ivory;255;252;239
ivory;238;232;255
beige;245;245;220
beige;255;255;203
beige;255;246;188
beige;227;255;206
beige;227;255;251
beige;216;255;218
beige;231;255;221
beige;255;255;220
beige;247;228;220
lightyellow;255;255;224
lightyellow;255;252;224
lightyellow;255;243;210
lightyellow;253;255;220
lightyellow;255;255;206
lightyellow;253;255;230
lightyellow;241;255;220
lightyellow;255;241;212
lightyellow;254;246;227
lightgoldenrodyellow;250;250;210
lightgoldenrodyellow;255;255;208
lightgoldenrodyellow;241;255;206
lightgoldenrodyellow;233;249;188
lightgoldenrodyellow;230;255;198
lightgoldenrodyellow;233;211;241
lightgoldenrodyellow;233;231;225
lightgoldenrodyellow;241;226;182
lightgoldenrodyellow;255;231;229
olive;128;128;0
olive;134;121;0
olive;127;126;15
olive;119;138;0
olive;128;154;8
olive;115;126;0
olive;112;132;0
olive;131;119;0
olive;146;128;0
yellow;255;255;0
yellow;255;247;0
yellow;246;247;25
yellow;255;245;1
yellow;249;225;0
yellow;251;249;24
yellow;254;255;0
yellow;255;255;0
yellow;249;254;13
olivedrab;107;142;35
olivedrab;95;143;20
olivedrab;88;162;46
olivedrab;110;148;30
olivedrab;114;131;14
olivedrab;99;126;6
olivedrab;92;139;6
olivedrab;121;119;38
olivedrab;111;125;38
yellowgreen;154;205;50
yellowgreen;151;215;69
yellowgreen;162;168;77
yellowgreen;141;185;61
yellowgreen;145;200;75
yellowgreen;158;216;39
yellowgreen;158;205;64
yellowgreen;161;219;47
yellowgreen;140;200;56
chocolate;85;107;47
chocolate;81;112;71
chocolate;72;115;21
chocolate;101;91;33
chocolate;74;115;18
chocolate;82;90;36
chocolate;76;115;20
chocolate;82;104;57
chocolate;95;104;64
greenyellow;173;255;47
greenyellow;182;227;57
greenyellow;172;224;50
greenyellow;189;255;49
greenyellow;152;244;72
greenyellow;177;255;38
greenyellow;150;250;65
greenyellow;179;246;28
greenyellow;185;255;51
chartreuse;127;255;0
chartreuse;117;227;0
chartreuse;136;248;0
chartreuse;94;229;3
chartreuse;144;250;26
chartreuse;111;255;6
chartreuse;144;255;0
chartreuse;135;245;0
chartreuse;138;245;35
lawngreen;124;252;0
lawngreen;117;252;5
lawngreen;113;255;0
lawngreen;133;228;15
lawngreen;126;250;1
lawngreen;97;251;0
lawngreen;135;255;0
lawngreen;124;254;0
lawngreen;118;239;0
honeydew;240;255;240
honeydew;236;255;241
honeydew;231;241;239
honeydew;255;235;233
honeydew;249;255;249
honeydew;246;249;237
honeydew;230;236;245
honeydew;255;255;217
honeydew;255;255;235
darkseagreen;143;188;143
darkseagreen;147;177;127
darkseagreen;137;180;154
darkseagreen;168;190;156
darkseagreen;118;202;147
darkseagreen;143;217;147
darkseagreen;131;177;143
darkseagreen;141;183;143
darkseagreen;137;199;113
palegreen;152;251;152
palegreen;137;255;144
palegreen;160;226;146
palegreen;167;239;163
palegreen;173;244;138
palegreen;148;255;152
palegreen;144;255;154
palegreen;131;217;136
palegreen;159;230;150
lightgreen;144;238;144
lightgreen;155;227;118
lightgreen;131;241;136
lightgreen;139;255;150
lightgreen;152;226;130
lightgreen;136;235;167
lightgreen;153;220;157
lightgreen;165;233;139
lightgreen;143;204;126
forestgreen;34;139;34
forestgreen;49;150;44
forestgreen;36;125;12
forestgreen;46;148;74
forestgreen;28;136;33
forestgreen;31;162;28
forestgreen;75;124;37
forestgreen;38;139;32
forestgreen;18;142;13
limegreen;50;205;50
limegreen;65;199;54
limegreen;68;208;29
limegreen;65;180;28
limegreen;40;219;65
limegreen;53;215;53
limegreen;30;205;31
limegreen;72;202;45
limegreen;63;184;36
darkgreen;0;100;0
darkgreen;0;116;0
darkgreen;0;93;0
darkgreen;19;93;15
darkgreen;0;89;0
darkgreen;0;101;7
darkgreen;0;91;0
darkgreen;12;100;0
darkgreen;0;114;0
green;0;128;0
green;4;139;16
green;0;129;0
green;25;109;28
green;15;120;0
green;0;119;27
green;0;137;1
green;0;141;0
green;5;129;15
lime;0;255;0
lime;0;249;0
lime;0;255;0
lime;4;228;12
lime;7;246;14
lime;20;229;0
lime;21;254;0
lime;0;242;0
lime;3;255;13
seagreen;46;139;87
seagreen;43;131;93
seagreen;57;149;55
seagreen;48;126;129
seagreen;54;154;90
seagreen;42;151;99
seagreen;50;110;84
seagreen;48;118;68
seagreen;46;138;93
mediumseagreen;60;179;113
mediumseagreen;45;184;107
mediumseagreen;58;175;122
mediumseagreen;64;196;105
mediumseagreen;86;184;130
mediumseagreen;53;166;98
mediumseagreen;49;176;118
mediumseagreen;83;178;109
mediumseagreen;65;168;106
springgreen;0;255;127
springgreen;4;248;138
springgreen;0;255;98
springgreen;25;251;98
springgreen;0;255;102
springgreen;0;255;126
springgreen;10;248;138
springgreen;0;244;135
springgreen;0;255;127
mintcream;245;255;250
mintcream;243;254;255
mintcream;223;255;245
mintcream;245;237;254
mintcream;237;234;255
mintcream;241;251;253
mintcream;239;231;255
mintcream;255;255;254
mintcream;244;255;236
mediumspringgreen;0;250;154
mediumspringgreen;0;247;147
mediumspringgreen;24;239;149
mediumspringgreen;0;232;165
mediumspringgreen;0;233;186
mediumspringgreen;23;242;145
mediumspringgreen;0;243;163
mediumspringgreen;0;246;149
mediumspringgreen;2;255;144
mediumaquamarine;102;205;170
mediumaquamarine;113;208;173
mediumaquamarine;106;181;123
mediumaquamarine;107;206;171
mediumaquamarine;84;218;168
mediumaquamarine;98;180;172
mediumaquamarine;83;213;164
mediumaquamarine;88;164;175
mediumaquamarine;117;193;185
aquamarine;127;255;212
aquamarine;117;255;230
aquamarine;116;255;196
aquamarine;128;243;229
aquamarine;140;231;197
aquamarine;117;242;208
aquamarine;124;255;239
aquamarine;124;255;192
aquamarine;115;243;233
turquoise;64;224;208
turquoise;39;223;208
turquoise;53;220;211
turquoise;79;223;232
turquoise;57;242;192
turquoise;37;206;198
turquoise;85;245;187
turquoise;76;222;202
turquoise;61;229;220
lightseagreen;32;178;170
lightseagreen;46;189;166
lightseagreen;39;191;193
lightseagreen;23;187;180
lightseagreen;42;154;158
lightseagreen;0;140;171
lightseagreen;53;200;156
lightseagreen;25;191;175
lightseagreen;35;188;165
mediumturquoise;72;209;204
mediumturquoise;83;218;189
mediumturquoise;84;184;216
mediumturquoise;74;207;189
mediumturquoise;52;191;202
mediumturquoise;61;216;195
mediumturquoise;73;204;224
mediumturquoise;51;205;219
mediumturquoise;60;192;214
azure;240;255;255
azure;231;255;255
azure;255;255;255
azure;230;255;248
azure;255;246;255
azure;227;243;230
azure;223;239;255
azure;252;255;246
azure;246;255;255
lightcyan;224;255;255
lightcyan;221;233;255
lightcyan;208;255;247
lightcyan;226;255;251
lightcyan;239;253;255
lightcyan;214;248;253
lightcyan;214;255;255
lightcyan;207;255;255
lightcyan;241;255;255
paleturquoise;175;238;238
paleturquoise;194;246;243
paleturquoise;173;227;220
paleturquoise;164;234;230
paleturquoise;172;251;232
paleturquoise;201;217;239
paleturquoise;174;232;228
paleturquoise;189;226;212
paleturquoise;159;247;249
darkslategray;47;79;79
darkslategray;43;66;79
darkslategray;50;68;71
darkslategray;44;64;78
darkslategray;51;104;73
darkslategray;60;85;74
darkslategray;37;68;59
darkslategray;45;64;92
darkslategray;67;85;74
darkslategrey;47;79;79
darkslategrey;44;82;50
darkslategrey;78;69;78
darkslategrey;59;82;73
darkslategrey;57;98;72
darkslategrey;46;113;84
darkslategrey;60;68;70
darkslategrey;55;63;96
darkslategrey;40;71;87
teal;0;128;128
teal;7;102;146
teal;0;140;113
teal;0;119;117
teal;0;139;120
teal;0;131;110
teal;0;132;121
teal;0;130;147
teal;0;134;130
darkcyan;0;139;139
darkcyan;0;121;131
darkcyan;0;152;157
darkcyan;5;139;102
darkcyan;18;155;119
darkcyan;4;151;147
darkcyan;0;124;134
darkcyan;0;172;123
darkcyan;0;129;112
aqua;0;255;255
aqua;12;255;255
aqua;0;234;247
aqua;0;255;255
aqua;4;255;253
aqua;0;255;252
aqua;17;246;234
aqua;22;242;255
aqua;0;255;255
cyan;0;255;255
cyan;20;242;236
cyan;17;245;255
cyan;0;255;226
cyan;23;255;252
cyan;0;252;253
cyan;0;236;255
cyan;0;255;250
cyan;0;251;255
darkturquoise;0;206;209
darkturquoise;0;210;209
darkturquoise;0;211;222
darkturquoise;0;183;210
darkturquoise;13;201;229
darkturquoise;0;216;230
darkturquoise;0;238;213
darkturquoise;17;188;214
darkturquoise;0;195;215
cadetblue;95;158;160
cadetblue;123;174;127
cadetblue;112;184;167
cadetblue;75;145;176
cadetblue;84;165;145
cadetblue;100;144;121
cadetblue;89;148;172
cadetblue;78;163;182
cadetblue;88;153;159
powderblue;176;224;230
powderblue;180;216;233
powderblue;179;225;255
powderblue;200;199;238
powderblue;164;218;215
powderblue;179;236;246
powderblue;187;202;230
powderblue;170;255;232
powderblue;173;223;244
lightblue;173;216;230
lightblue;170;191;227
lightblue;167;221;241
lightblue;180;227;188
lightblue;171;223;243
lightblue;158;236;221
lightblue;147;205;226
lightblue;191;239;227
lightblue;173;213;227
deepskyblue;0;191;255
deepskyblue;0;194;255
deepskyblue;0;185;251
deepskyblue;0;187;244
deepskyblue;11;192;253
deepskyblue;0;190;216
deepskyblue;0;198;246
deepskyblue;1;202;255
deepskyblue;11;188;255
skyblue;135;206;235
skyblue;136;199;255
skyblue;135;209;221
skyblue;117;223;222
skyblue;124;207;255
skyblue;128;234;231
skyblue;146;171;201
skyblue;117;211;248
skyblue;108;189;231
lightskyblue;135;206;250
lightskyblue;125;199;240
lightskyblue;124;209;255
lightskyblue;120;181;255
lightskyblue;132;206;255
lightskyblue;115;205;245
lightskyblue;155;236;254
lightskyblue;128;224;237
lightskyblue;128;205;255
steelblue;70;130;180
steelblue;70;123;159
steelblue;93;126;180
steelblue;86;140;206
steelblue;82;118;182
steelblue;62;115;179
steelblue;41;109;181
steelblue;63;116;182
steelblue;35;118;197
aliceblue;240;248;255
aliceblue;235;246;255
aliceblue;225;255;255
aliceblue;255;255;255
aliceblue;242;226;255
aliceblue;235;255;255
aliceblue;255;229;246
aliceblue;233;238;255
aliceblue;255;255;255
dodgerblue;30;144;255
dodgerblue;32;156;255
dodgerblue;3;128;247
dodgerblue;28;119;246
dodgerblue;26;156;255
dodgerblue;34;132;255
dodgerblue;13;153;255
dodgerblue;31;142;239
dodgerblue;23;120;246
slateblue;106;90;205
slateblue;111;119;199
slateblue;122;89;185
slateblue;83;64;218
slateblue;133;92;206
slateblue;95;106;197
slateblue;103;70;198
slateblue;111;108;245
slateblue;102;60;202
darkslateblue;72;61;139
darkslateblue;71;77;151
darkslateblue;84;39;153
darkslateblue;72;70;152
darkslateblue;94;83;118
darkslateblue;74;63;112
darkslateblue;79;83;117
darkslateblue;78;56;135
darkslateblue;51;66;123
mediumslateblue;123;104;238
mediumslateblue;112;98;227
mediumslateblue;119;121;213
mediumslateblue;107;86;247
mediumslateblue;109;117;233
mediumslateblue;161;83;255
mediumslateblue;128;98;252
mediumslateblue;139;91;203
mediumslateblue;137;112;255
rebeccapurple;102;51;153
rebeccapurple;75;65;174
rebeccapurple;120;54;137
rebeccapurple;108;45;154
rebeccapurple;119;69;133
rebeccapurple;95;59;175
rebeccapurple;80;61;152
rebeccapurple;99;52;137
rebeccapurple;121;86;156
blueviolet;138;43;226
blueviolet;131;44;225
blueviolet;150;13;232
blueviolet;139;8;214
blueviolet;107;42;234
blueviolet;140;30;210
blueviolet;123;48;206
blueviolet;141;54;236
blueviolet;110;44;232
indigo;75;0;130
indigo;90;0;117
indigo;70;19;135
indigo;74;0;113
indigo;61;0;119
indigo;78;0;129
indigo;60;0;134
indigo;64;0;115
indigo;83;0;133
darkorchid;153;50;204
darkorchid;151;55;191
darkorchid;149;33;209
darkorchid;159;50;210
darkorchid;141;51;206
darkorchid;151;74;206
darkorchid;167;41;170
darkorchid;144;49;191
darkorchid;150;50;209
darkviolet;148;0;211
darkviolet;129;0;190
darkviolet;143;27;223
darkviolet;159;21;203
darkviolet;129;0;206
darkviolet;157;11;194
darkviolet;128;0;204
darkviolet;119;3;219
darkviolet;132;16;224
mediumorchid;186;85;211
mediumorchid;185;85;210
mediumorchid;192;88;196
mediumorchid;173;116;195
mediumorchid;182;85;221
mediumorchid;211;75;192
mediumorchid;181;97;207
mediumorchid;194;92;217
mediumorchid;172;107;232
mediumpurple;147;112;219
mediumpurple;172;123;224
mediumpurple;151;130;243
mediumpurple;152;112;221
mediumpurple;170;111;223
mediumpurple;139;109;210
mediumpurple;133;107;206
mediumpurple;163;108;197
mediumpurple;177;68;231
thistle;216;191;216
thistle;193;206;204
thistle;205;187;200
thistle;242;178;207
thistle;219;191;233
thistle;199;193;233
thistle;212;193;211
thistle;233;187;212
thistle;238;204;208
plum;221;160;221
plum;238;154;207
plum;228;149;203
plum;237;156;250
plum;213;151;200
plum;232;151;213
plum;220;183;218
plum;217;151;235
plum;216;170;204
violet;238;130;238
violet;242;116;224
violet;235;145;230
violet;251;135;255
violet;220;126;245
violet;239;130;223
violet;224;99;224
violet;230;145;240
violet;255;142;221
purple;128;0;128
purple;116;0;142
purple;116;0;136
purple;139;0;75
purple;111;0;138
purple;143;30;132
purple;163;0;145
purple;139;0;133
purple;150;0;122
orchid;218;112;214
orchid;237;126;225
orchid;194;106;227
orchid;225;115;235
orchid;199;80;227
orchid;224;104;250
orchid;226;104;231
orchid;209;114;226
orchid;217;131;219
fuchsia;255;0;255
fuchsia;240;15;253
fuchsia;255;0;255
fuchsia;255;30;234
fuchsia;255;12;255
fuchsia;247;3;251
fuchsia;245;3;233
fuchsia;250;6;255
fuchsia;242;15;231
magenta;255;0;255
magenta;255;8;255
magenta;255;3;255
magenta;230;0;255
magenta;254;0;255
magenta;238;0;247
magenta;255;15;255
magenta;251;15;255
magenta;255;0;243
mediumvioletred;199;21;133
mediumvioletred;171;37;138
mediumvioletred;179;13;140
mediumvioletred;206;30;130
mediumvioletred;206;47;151
mediumvioletred;200;14;127
mediumvioletred;187;37;136
mediumvioletred;187;11;132
mediumvioletred;207;54;132
deeppink;255;20;147
deeppink;229;48;150
deeppink;252;5;140
deeppink;255;27;131
deeppink;248;10;142
deeppink;250;13;146
deeppink;255;0;162
deeppink;255;54;154
deeppink;233;10;152
hotpink;255;105;180
hotpink;247;105;156
hotpink;255;107;175
hotpink;255;88;188
hotpink;251;103;190
hotpink;247;100;168
hotpink;223;72;173
hotpink;250;118;178
hotpink;255;81;177
lavenderblush;255;240;245
lavenderblush;255;250;239
lavenderblush;249;237;225
lavenderblush;255;246;244
lavenderblush;246;223;248
lavenderblush;255;234;240
lavenderblush;255;229;217
lavenderblush;243;228;255
lavenderblush;228;241;231
palevioletred;219;112;147
palevioletred;221;117;118
palevioletred;228;132;155
palevioletred;237;106;142
palevioletred;210;107;122
palevioletred;213;85;124
palevioletred;210;132;126
palevioletred;201;134;157
palevioletred;213;115;160
crimson;220;20;60
crimson;227;11;53
crimson;238;18;69
crimson;211;19;60
crimson;216;27;57
crimson;253;3;59
crimson;243;17;56
crimson;233;46;48
crimson;235;47;30
pink;255;192;203
pink;240;207;202
pink;255;184;188
pink;255;193;194
pink;255;181;199
pink;255;188;205
pink;255;224;216
pink;248;186;191
pink;255;216;227
lightpink;255;182;193
lightpink;255;148;181
lightpink;255;170;194
lightpink;255;181;199
lightpink;254;195;193
lightpink;245;186;182
lightpink;246;167;192
lightpink;238;170;178
lightpink;251;182;203
